"","Macbook","ekran","pamięć_RAM","dysk","cena","liczba_opinie","ocena","status_opinii"
"1","mac1",17,17,17,17,17,0.5,"mniej niz 50"
"2","mac2",17,17,17,17,17,1,"mniej niz 50"
"3","mac3",17,17,17,17,17,1.5,"mniej niz 50"
"4","mac4",15,15,15,15,15,2,"mniej niz 50"
"5","mac5",15,15,15,15,15,2.5,"mniej niz 50"
"6","mac6",15,15,15,15,15,3,"mniej niz 50"
"7","mac7",13,13,13,13,13,3.5,"mniej niz 50"
"8","mac8",13,13,13,13,13,4,"mniej niz 50"
"9","mac9",13,13,13,13,13,4.5,"mniej niz 50"
"10","mac10",12,12,12,12,12,5,"mniej niz 50"
"11","mac11",25,25,25,25,25,1,"mniej niz 50"
"12","mac20",20,20,20,20,77,1,"50 - 100 opinii"
"13","mac21",21,21,21,21,100,5,"więcej niz 100 opinii"
"14","mac22",22,22,22,22,200,3,"więcej niz 100 opinii"
"15","mac23",23,23,23,23,23,2,"mniej niz 50"
